timestamp,load_1,load_5,load_10,pid,virt,res,shr,cpu,mem
04:29:28,0.31,0.36,0.43,4422,252,61,5064,3,3.1
04:29:28,0.31,0.36,0.43,4406,214,37,4832,0,1.9
04:29:28,0.31,0.36,0.43,4421,251,61,5060,0,3.1
04:29:31,0.31,0.36,0.43,4421,251,61,5060,2,3.1
04:29:31,0.31,0.36,0.43,4422,252,61,5064,1,3.1
04:29:31,0.31,0.36,0.43,4406,214,37,4832,0,1.9
04:29:34,0.28,0.35,0.42,4406,214,37,4832,0,1.9
04:29:34,0.28,0.35,0.42,4421,251,61,5060,0,3.1
04:29:34,0.28,0.35,0.42,4422,252,61,5064,0,3.1
04:29:37,0.26,0.35,0.42,4406,214,37,4832,0,1.9
04:29:37,0.26,0.35,0.42,4421,251,61,5060,0,3.1
04:29:37,0.26,0.35,0.42,4422,252,61,5064,0,3.1
04:29:40,0.26,0.35,0.42,4406,214,37,4832,1,1.9
04:29:40,0.26,0.35,0.42,4422,252,61,5064,1,3.1
04:29:40,0.26,0.35,0.42,4421,251,61,5060,0,3.1
04:29:43,0.24,0.34,0.42,4421,251,61,5060,2,3.0
04:29:43,0.24,0.34,0.42,4406,214,37,4832,1,1.9
04:29:43,0.24,0.34,0.42,4422,252,61,5064,0,3.1
04:29:46,0.24,0.34,0.42,4421,251,61,5060,15,3.0
04:29:46,0.24,0.34,0.42,4406,214,37,4832,0,1.9
04:29:46,0.24,0.34,0.42,4422,252,61,5064,0,3.1
04:29:49,0.30,0.35,0.42,4421,251,61,5060,27,3.0
04:29:49,0.30,0.35,0.42,4422,252,61,5064,23,3.1
04:29:49,0.30,0.35,0.42,4406,214,37,4832,3,1.9
04:29:52,0.27,0.35,0.42,4421,251,61,5060,16,3.0
04:29:52,0.27,0.35,0.42,4406,214,37,4832,1,1.9
04:29:52,0.27,0.35,0.42,4422,252,61,5064,1,3.1
04:29:55,0.27,0.35,0.42,4406,214,37,4832,0,1.9
04:29:55,0.27,0.35,0.42,4421,251,61,5060,0,3.0
04:29:55,0.27,0.35,0.42,4422,252,61,5064,0,3.1
04:29:58,0.25,0.34,0.42,4406,214,37,4832,0,1.9
04:29:58,0.25,0.34,0.42,4421,251,61,5060,0,3.0
04:29:58,0.25,0.34,0.42,4422,252,61,5064,0,3.1
04:30:01,0.25,0.34,0.42,4406,214,37,4832,0,1.9
04:30:01,0.25,0.34,0.42,4421,251,61,5060,0,3.0
04:30:01,0.25,0.34,0.42,4422,252,61,5064,0,3.1
04:30:04,0.39,0.37,0.42,4422,252,61,5064,23,3.1
04:30:04,0.39,0.37,0.42,4421,251,61,5060,15,3.0
04:30:04,0.39,0.37,0.42,4406,214,37,4832,2,1.9
04:30:07,0.44,0.38,0.43,4406,214,37,4832,1,1.9
04:30:07,0.44,0.38,0.43,4421,251,61,5060,1,3.0
04:30:07,0.44,0.38,0.43,4422,252,61,5064,1,3.1
04:30:10,0.44,0.38,0.43,4422,252,61,5064,17,3.1
04:30:10,0.44,0.38,0.43,4406,214,37,4832,1,1.9
04:30:10,0.44,0.38,0.43,4421,251,61,5060,0,3.0
04:30:13,0.41,0.37,0.43,4406,214,37,4832,1,1.9
04:30:13,0.41,0.37,0.43,4421,251,61,5060,0,3.0
04:30:13,0.41,0.37,0.43,4422,252,61,5064,0,3.1
04:30:16,0.41,0.37,0.43,4406,214,37,4832,1,1.9
04:30:16,0.41,0.37,0.43,4421,251,61,5060,0,3.0
04:30:16,0.41,0.37,0.43,4422,252,61,5064,0,3.1
04:30:19,0.45,0.38,0.43,4422,252,61,5064,14,3.1
04:30:19,0.45,0.38,0.43,4406,214,37,4832,3,1.9
04:30:19,0.45,0.38,0.43,4421,251,61,5060,1,3.0
04:30:22,0.50,0.39,0.43,4422,252,61,5064,21,3.1
04:30:22,0.50,0.39,0.43,4406,214,37,4832,2,1.9
04:30:22,0.50,0.39,0.43,4421,251,61,5060,1,3.0
04:30:25,0.50,0.39,0.43,4406,214,37,4832,1,1.9
04:30:25,0.50,0.39,0.43,4422,252,61,5064,0,3.1
04:30:25,0.50,0.39,0.43,4421,251,61,5060,0,3.0
04:30:28,0.46,0.39,0.43,4406,214,37,4832,3,1.9
04:30:28,0.46,0.39,0.43,4421,251,61,5060,1,3.0
04:30:28,0.46,0.39,0.43,4422,252,61,5064,0,3.1
04:30:31,0.46,0.39,0.43,4406,214,37,4832,3,1.9
04:30:31,0.46,0.39,0.43,4421,251,61,5060,1,3.0
04:30:31,0.46,0.39,0.43,4422,252,61,5064,0,3.1
04:30:34,0.42,0.38,0.43,4406,214,37,4832,1,1.9
04:30:34,0.42,0.38,0.43,4421,251,61,5060,1,3.0
04:30:34,0.42,0.38,0.43,4422,252,61,5064,1,3.1
04:30:37,0.47,0.39,0.43,4406,214,37,4832,0,1.9
04:30:37,0.47,0.39,0.43,4421,251,61,5060,0,3.0
04:30:37,0.47,0.39,0.43,4422,252,61,5064,0,3.1
04:30:40,0.47,0.39,0.43,4406,214,37,4832,1,1.9
04:30:40,0.47,0.39,0.43,4421,251,61,5060,0,3.0
04:30:40,0.47,0.39,0.43,4422,252,61,5064,0,3.1
04:30:44,0.43,0.38,0.43,4406,214,37,4832,3,1.9
04:30:44,0.43,0.38,0.43,4421,251,61,5060,1,3.0
04:30:44,0.43,0.38,0.43,4422,252,61,5064,0,3.1
04:30:47,0.43,0.38,0.43,4406,214,37,4832,5,1.9
04:30:47,0.43,0.38,0.43,4421,251,61,5060,3,3.0
04:30:47,0.43,0.38,0.43,4422,252,61,5064,1,3.1
04:30:50,0.40,0.38,0.42,4406,214,37,4832,4,1.9
04:30:50,0.40,0.38,0.42,4422,252,61,5064,1,3.1
04:30:50,0.40,0.38,0.42,4421,251,61,5060,1,3.0
04:30:53,0.36,0.37,0.42,4406,214,37,4832,6,1.9
04:30:53,0.36,0.37,0.42,4421,251,61,5060,1,3.0
04:30:53,0.36,0.37,0.42,4422,252,61,5064,1,3.1
04:30:56,0.36,0.37,0.42,4406,214,37,4832,5,1.9
04:30:56,0.36,0.37,0.42,4421,251,61,5060,0,3.0
04:30:56,0.36,0.37,0.42,4422,252,61,5064,0,3.1
04:30:59,0.33,0.36,0.42,4406,214,37,4832,4,1.9
04:30:59,0.33,0.36,0.42,4421,251,61,5060,1,3.0
04:30:59,0.33,0.36,0.42,4422,252,61,5064,0,3.1
04:31:02,0.33,0.36,0.42,4406,214,37,4832,3,1.9
04:31:02,0.33,0.36,0.42,4421,251,61,5060,0,3.0
04:31:02,0.33,0.36,0.42,4422,252,61,5064,0,3.1
04:31:05,0.31,0.36,0.42,4422,252,61,5064,2,3.1
04:31:05,0.31,0.36,0.42,4421,251,61,5060,1,3.0
04:31:05,0.31,0.36,0.42,4406,214,37,4832,1,1.9
04:31:08,0.36,0.37,0.42,4406,214,37,4832,4,1.9
04:31:08,0.36,0.37,0.42,4421,251,61,5060,1,3.0
04:31:08,0.36,0.37,0.42,4422,252,61,5064,1,3.1
04:31:11,0.36,0.37,0.42,4421,251,61,5060,1,3.0
04:31:11,0.36,0.37,0.42,4406,214,37,4832,0,1.9
04:31:11,0.36,0.37,0.42,4422,252,61,5064,0,3.1
04:31:14,0.33,0.36,0.42,4406,214,37,4832,1,1.9
04:31:14,0.33,0.36,0.42,4421,251,61,5060,0,3.0
04:31:14,0.33,0.36,0.42,4422,252,61,5064,0,3.1
04:31:17,0.33,0.36,0.42,4406,214,37,4832,3,1.9
04:31:17,0.33,0.36,0.42,4421,251,61,5060,0,3.0
04:31:17,0.33,0.36,0.42,4422,252,61,5064,0,3.1
04:31:20,0.47,0.39,0.43,4406,214,37,4832,3,1.9
04:31:20,0.47,0.39,0.43,4421,251,61,5060,0,3.0
04:31:20,0.47,0.39,0.43,4422,252,61,5064,0,3.1
04:31:23,0.43,0.38,0.42,4406,214,37,4832,0,1.9
04:31:23,0.43,0.38,0.42,4421,251,61,5060,0,3.0
04:31:23,0.43,0.38,0.42,4422,252,61,5064,0,3.1
04:31:26,0.43,0.38,0.42,4422,252,61,5064,19,3.1
04:31:26,0.43,0.38,0.42,4406,214,37,4832,0,1.9
04:31:26,0.43,0.38,0.42,4421,251,61,5060,0,3.0
04:31:29,0.40,0.38,0.42,4406,214,37,4832,0,1.9
04:31:29,0.40,0.38,0.42,4421,251,61,5060,0,3.0
04:31:29,0.40,0.38,0.42,4422,252,61,5064,0,3.1
04:31:32,0.40,0.38,0.42,4406,214,37,4832,5,1.9
04:31:32,0.40,0.38,0.42,4421,251,61,5060,1,3.0
04:31:32,0.40,0.38,0.42,4422,252,61,5064,0,3.1
04:31:35,0.68,0.44,0.44,4406,214,37,4832,6,1.9
04:31:35,0.68,0.44,0.44,4421,251,61,5060,3,3.0
04:31:35,0.68,0.44,0.44,4422,252,61,5064,1,3.1
04:31:38,0.87,0.48,0.45,4406,214,37,4832,5,1.9
04:31:38,0.87,0.48,0.45,4422,252,61,5064,0,3.1
04:31:38,0.87,0.48,0.45,4421,251,61,5060,0,3.0
04:31:41,0.87,0.48,0.45,4422,252,61,5064,3,3.1
04:31:41,0.87,0.48,0.45,4406,214,37,4832,0,1.9
04:31:41,0.87,0.48,0.45,4421,251,61,5060,0,3.0
04:31:44,0.88,0.49,0.46,4406,214,37,4832,0,1.9
04:31:44,0.88,0.49,0.46,4421,251,61,5060,0,3.0
04:31:44,0.88,0.49,0.46,4422,252,61,5064,0,3.1
04:31:47,0.88,0.49,0.46,4406,214,37,4832,2,1.9
04:31:47,0.88,0.49,0.46,4421,251,61,5060,0,3.0
04:31:47,0.88,0.49,0.46,4422,252,61,5064,0,3.1
04:31:50,0.97,0.51,0.46,4406,214,37,4832,5,1.9
04:31:50,0.97,0.51,0.46,4421,251,61,5060,2,3.0
04:31:50,0.97,0.51,0.46,4422,252,61,5064,0,3.1
04:31:53,0.97,0.52,0.47,4406,214,37,4832,0,1.9
04:31:53,0.97,0.52,0.47,4421,251,61,5060,0,3.0
04:31:53,0.97,0.52,0.47,4422,252,61,5064,0,3.1
04:31:56,0.97,0.52,0.47,4406,214,37,4832,6,1.9
04:31:56,0.97,0.52,0.47,4421,251,61,5060,0,3.0
04:31:56,0.97,0.52,0.47,4422,252,61,5064,0,3.1
04:31:59,1.37,0.61,0.50,4406,214,37,4832,6,1.9
04:31:59,1.37,0.61,0.50,4421,251,61,5060,1,3.0
04:31:59,1.37,0.61,0.50,4422,252,61,5064,0,3.1
04:32:02,1.37,0.61,0.50,4406,214,37,4832,5,1.9
04:32:02,1.37,0.61,0.50,4422,252,61,5064,2,3.1
04:32:02,1.37,0.61,0.50,4421,251,61,5060,0,3.0
04:32:05,1.43,0.64,0.51,4406,214,37,4832,3,1.9
04:32:05,1.43,0.64,0.51,4422,252,61,5064,0,3.1
04:32:05,1.43,0.64,0.51,4421,251,61,5060,0,3.0
04:32:08,1.55,0.67,0.52,4406,214,37,4832,0,1.9
04:32:08,1.55,0.67,0.52,4421,251,61,5060,0,3.0
04:32:08,1.55,0.67,0.52,4422,252,61,5064,0,3.1
04:32:11,1.55,0.67,0.52,4406,214,37,4832,0,1.9
04:32:11,1.55,0.67,0.52,4421,251,61,5060,0,3.0
04:32:11,1.55,0.67,0.52,4422,252,61,5064,0,3.1
04:32:14,1.51,0.68,0.52,4422,252,61,5064,3,3.1
04:32:14,1.51,0.68,0.52,4406,214,37,4832,0,1.9
04:32:14,1.51,0.68,0.52,4421,251,61,5060,0,3.0
04:32:17,1.51,0.68,0.52,4406,214,37,4832,4,1.9
04:32:17,1.51,0.68,0.52,4421,251,61,5060,1,3.0
04:32:17,1.51,0.68,0.52,4422,252,61,5064,0,3.1
04:32:20,1.71,0.74,0.54,4406,214,37,4832,0,1.9
04:32:20,1.71,0.74,0.54,4421,251,61,5060,0,3.0
04:32:20,1.71,0.74,0.54,4422,252,61,5064,0,3.1
04:32:23,1.65,0.74,0.54,4406,214,37,4832,0,1.9
04:32:23,1.65,0.74,0.54,4421,251,61,5060,0,3.0
04:32:23,1.65,0.74,0.54,4422,252,61,5064,0,3.1
04:32:26,1.65,0.74,0.54,4406,214,37,4832,1,1.9
04:32:26,1.65,0.74,0.54,4422,252,61,5064,1,3.1
04:32:26,1.65,0.74,0.54,4421,251,61,5060,0,3.0
04:32:29,1.52,0.73,0.54,4406,214,37,4832,0,1.9
04:32:29,1.52,0.73,0.54,4421,251,61,5060,0,3.0
04:32:29,1.52,0.73,0.54,4422,252,61,5064,0,3.1
04:32:32,1.52,0.73,0.54,4406,214,37,4832,3,1.9
04:32:32,1.52,0.73,0.54,4421,251,61,5060,0,3.0
04:32:32,1.52,0.73,0.54,4422,252,61,5064,0,3.1
04:32:35,1.40,0.72,0.54,4421,251,61,5060,1,3.0
04:32:35,1.40,0.72,0.54,4406,214,37,4832,1,1.9
04:32:35,1.40,0.72,0.54,4422,252,61,5064,1,3.1
04:32:38,1.28,0.70,0.53,4406,214,37,4832,0,1.9
04:32:38,1.28,0.70,0.53,4421,251,61,5060,0,3.0
04:32:38,1.28,0.70,0.53,4422,252,61,5064,0,3.1
04:32:41,1.28,0.70,0.53,4406,214,37,4832,0,1.9
04:32:41,1.28,0.70,0.53,4421,251,61,5060,0,3.0
04:32:41,1.28,0.70,0.53,4422,252,61,5064,0,3.1
04:32:44,1.18,0.69,0.53,4406,214,37,4832,0,1.9
04:32:44,1.18,0.69,0.53,4422,252,61,5064,0,3.1
04:32:44,1.18,0.69,0.53,4421,251,61,5060,0,3.0
04:32:47,1.18,0.69,0.53,4406,214,37,4832,0,1.9
04:32:47,1.18,0.69,0.53,4421,251,61,5060,0,3.0
04:32:47,1.18,0.69,0.53,4422,252,61,5064,0,3.1
04:32:50,1.09,0.68,0.53,4422,252,61,5064,3,3.1
04:32:50,1.09,0.68,0.53,4421,251,61,5060,1,3.0
04:32:50,1.09,0.68,0.53,4406,214,37,4832,0,1.9
04:32:53,1.00,0.67,0.52,4421,251,61,5060,22,3.0
04:32:53,1.00,0.67,0.52,4406,214,37,4832,1,1.9
04:32:53,1.00,0.67,0.52,4422,252,61,5064,1,3.1
04:32:56,1.00,0.67,0.52,4422,252,61,5064,16,3.1
04:32:56,1.00,0.67,0.52,4406,214,37,4832,5,1.9
04:32:56,1.00,0.67,0.52,4421,251,61,5060,0,3.0
04:32:59,0.92,0.66,0.52,4406,214,37,4832,0,1.9
04:32:59,0.92,0.66,0.52,4421,251,61,5060,0,3.0
04:32:59,0.92,0.66,0.52,4422,252,61,5064,0,3.1
04:33:02,0.92,0.66,0.52,4406,214,37,4832,0,1.9
04:33:02,0.92,0.66,0.52,4421,251,61,5060,0,3.0
04:33:02,0.92,0.66,0.52,4422,252,61,5064,0,3.1
04:33:05,0.85,0.65,0.52,4406,214,37,4832,1,1.9
04:33:05,0.85,0.65,0.52,4421,251,61,5060,1,3.0
04:33:05,0.85,0.65,0.52,4422,252,61,5064,0,3.1
04:33:08,0.78,0.64,0.52,4406,214,37,4832,0,1.9
04:33:08,0.78,0.64,0.52,4421,251,61,5060,0,3.0
04:33:08,0.78,0.64,0.52,4422,252,61,5064,0,3.1
04:33:11,0.78,0.64,0.52,4406,214,37,4832,0,1.9
04:33:11,0.78,0.64,0.52,4421,251,61,5060,0,3.0
04:33:11,0.78,0.64,0.52,4422,252,61,5064,0,3.1
04:33:14,0.72,0.63,0.51,4406,214,37,4832,0,1.9
04:33:14,0.72,0.63,0.51,4421,251,61,5060,0,3.0
04:33:14,0.72,0.63,0.51,4422,252,61,5064,0,3.1
04:33:17,0.72,0.63,0.51,4406,214,37,4832,0,1.9
04:33:17,0.72,0.63,0.51,4421,251,61,5060,0,3.0
04:33:17,0.72,0.63,0.51,4422,252,61,5064,0,3.1
04:33:20,0.66,0.62,0.51,4406,214,37,4832,1,1.9
04:33:20,0.66,0.62,0.51,4421,251,61,5060,1,3.0
04:33:20,0.66,0.62,0.51,4422,252,61,5064,1,3.1
04:33:23,0.61,0.60,0.51,4422,252,61,5064,23,3.1
04:33:23,0.61,0.60,0.51,4406,214,37,4832,6,1.9
04:33:23,0.61,0.60,0.51,4421,251,61,5060,2,3.0
04:33:26,0.61,0.60,0.51,4421,251,61,5060,20,3.1
04:33:26,0.61,0.60,0.51,4406,214,37,4832,1,1.9
04:33:26,0.61,0.60,0.51,4422,252,61,5064,0,3.1
04:33:29,0.56,0.59,0.50,4406,214,37,4832,3,1.9
04:33:29,0.56,0.59,0.50,4421,251,61,5060,0,3.1
04:33:29,0.56,0.59,0.50,4422,252,61,5064,0,3.1
04:33:32,0.56,0.59,0.50,4421,251,61,5060,18,3.1
04:33:32,0.56,0.59,0.50,4406,214,37,4832,3,1.9
04:33:32,0.56,0.59,0.50,4422,252,61,5064,1,3.1
04:33:35,0.51,0.58,0.50,4421,251,61,5060,19,3.1
04:33:35,0.51,0.58,0.50,4422,252,61,5064,4,3.1
04:33:35,0.51,0.58,0.50,4406,214,37,4832,2,1.9
04:33:38,0.47,0.58,0.50,4421,251,61,5060,23,3.1
04:33:38,0.47,0.58,0.50,4406,214,37,4832,4,1.9
04:33:38,0.47,0.58,0.50,4422,252,61,5064,1,3.1
04:33:41,0.47,0.58,0.50,4406,214,37,4832,0,1.9
04:33:41,0.47,0.58,0.50,4421,251,61,5060,0,3.1
04:33:41,0.47,0.58,0.50,4422,252,61,5064,0,3.1
04:33:44,0.43,0.57,0.50,4406,214,37,4832,0,1.9
04:33:44,0.43,0.57,0.50,4422,252,61,5064,0,3.1
04:33:44,0.43,0.57,0.50,4421,251,61,5060,0,3.1
04:33:47,0.43,0.57,0.50,4406,214,37,4832,0,1.9
04:33:47,0.43,0.57,0.50,4421,251,61,5060,0,3.1
04:33:47,0.43,0.57,0.50,4422,252,61,5064,0,3.1
04:33:50,0.48,0.57,0.50,4422,252,61,5064,18,3.1
04:33:50,0.48,0.57,0.50,4406,214,37,4832,3,1.9
04:33:50,0.48,0.57,0.50,4421,251,61,5060,1,3.1
04:33:53,0.44,0.56,0.50,4406,214,37,4832,0,1.9
04:33:53,0.44,0.56,0.50,4421,251,61,5060,0,3.1
04:33:53,0.44,0.56,0.50,4422,252,61,5064,0,3.1
04:33:56,0.44,0.56,0.50,4421,251,61,5060,18,3.1
04:33:56,0.44,0.56,0.50,4406,214,37,4832,2,1.9
04:33:56,0.44,0.56,0.50,4422,252,61,5064,1,3.1
04:33:59,0.41,0.55,0.49,4421,251,61,5060,2,3.1
04:33:59,0.41,0.55,0.49,4422,252,61,5064,1,3.1
04:33:59,0.41,0.55,0.49,4406,214,37,4832,0,1.9
04:34:02,0.41,0.55,0.49,4406,214,37,4832,0,1.9
04:34:02,0.41,0.55,0.49,4421,251,61,5060,0,3.1
04:34:02,0.41,0.55,0.49,4422,252,61,5064,0,3.1
04:34:05,0.45,0.56,0.50,4406,214,37,4832,1,1.9
04:34:05,0.45,0.56,0.50,4421,251,61,5060,0,3.1
04:34:05,0.45,0.56,0.50,4422,252,61,5064,0,3.1
04:34:08,0.42,0.55,0.49,4406,214,37,4832,1,1.9
04:34:08,0.42,0.55,0.49,4422,252,61,5064,0,3.1
04:34:08,0.42,0.55,0.49,4421,251,61,5060,0,3.1
04:34:11,0.42,0.55,0.49,4406,214,37,4832,0,1.9
04:34:11,0.42,0.55,0.49,4421,251,61,5060,0,3.1
04:34:11,0.42,0.55,0.49,4422,252,61,5064,0,3.1
04:34:14,0.38,0.54,0.49,4406,214,37,4832,0,1.9
04:34:14,0.38,0.54,0.49,4421,251,61,5060,0,3.1
04:34:14,0.38,0.54,0.49,4422,252,61,5064,0,3.1
04:34:17,0.38,0.54,0.49,4406,214,37,4832,0,1.9
04:34:17,0.38,0.54,0.49,4421,251,61,5060,0,3.1
04:34:17,0.38,0.54,0.49,4422,252,61,5064,0,3.1
04:34:20,0.35,0.53,0.49,4406,214,37,4832,0,1.9
04:34:20,0.35,0.53,0.49,4421,251,61,5060,0,3.1
04:34:20,0.35,0.53,0.49,4422,252,61,5064,0,3.1
04:34:23,0.33,0.53,0.49,4422,252,61,5064,1,3.1
04:34:23,0.33,0.53,0.49,4406,214,37,4832,0,1.9
04:34:23,0.33,0.53,0.49,4421,251,61,5060,0,3.1
04:34:26,0.33,0.53,0.49,4406,214,37,4832,1,1.9
04:34:26,0.33,0.53,0.49,4421,251,61,5060,0,3.1
04:34:26,0.33,0.53,0.49,4422,252,61,5064,0,3.1
04:34:29,0.30,0.52,0.48,4406,214,37,4832,0,1.9
04:34:29,0.30,0.52,0.48,4421,251,61,5060,0,3.1
04:34:29,0.30,0.52,0.48,4422,252,61,5064,0,3.1
04:34:32,0.30,0.52,0.48,4406,214,37,4832,0,1.9
04:34:32,0.30,0.52,0.48,4421,251,61,5060,0,3.1
04:34:32,0.30,0.52,0.48,4422,252,61,5064,0,3.1
04:34:35,0.28,0.51,0.48,4422,252,61,5064,0,3.1
04:34:35,0.28,0.51,0.48,4406,214,37,4832,0,1.9
04:34:35,0.28,0.51,0.48,4421,251,61,5060,0,3.1
04:34:38,0.25,0.50,0.48,4406,214,37,4832,2,1.9
04:34:38,0.25,0.50,0.48,4421,251,61,5060,1,3.1
04:34:38,0.25,0.50,0.48,4422,252,61,5064,1,3.1
04:34:41,0.25,0.50,0.48,4422,252,61,5064,37,3.1
04:34:41,0.25,0.50,0.48,4406,214,37,4832,5,1.9
04:34:41,0.25,0.50,0.48,4421,251,61,5060,2,3.1
04:34:44,0.23,0.49,0.48,4421,251,61,5060,26,3.1
04:34:44,0.23,0.49,0.48,4406,214,37,4832,19,1.9
04:34:44,0.23,0.49,0.48,4422,252,61,5064,16,3.1
04:34:47,0.23,0.49,0.48,4421,251,61,5060,25,3.1
04:34:47,0.23,0.49,0.48,4406,214,37,4832,24,1.9
04:34:47,0.23,0.49,0.48,4422,252,61,5064,20,3.1
04:34:50,0.21,0.48,0.47,4421,251,61,5060,5,3.1
04:34:50,0.21,0.48,0.47,4422,252,61,5064,4,3.1
04:34:50,0.21,0.48,0.47,4406,214,37,4832,2,1.9
04:34:53,0.20,0.47,0.47,4406,214,37,4832,0,1.9
04:34:53,0.20,0.47,0.47,4421,251,61,5060,0,3.1
04:34:53,0.20,0.47,0.47,4422,252,61,5064,0,3.1
04:34:56,0.20,0.47,0.47,4421,251,61,5060,18,3.1
04:34:56,0.20,0.47,0.47,4406,214,37,4832,0,1.9
04:34:56,0.20,0.47,0.47,4422,252,61,5064,0,3.1
04:34:59,0.18,0.47,0.47,4406,214,37,4832,0,1.9
04:34:59,0.18,0.47,0.47,4421,251,61,5060,0,3.1
04:34:59,0.18,0.47,0.47,4422,252,61,5064,0,3.1
04:35:02,0.18,0.47,0.47,4406,214,37,4832,0,1.9
04:35:02,0.18,0.47,0.47,4421,251,61,5060,0,3.1
04:35:02,0.18,0.47,0.47,4422,252,61,5064,0,3.1
04:35:05,0.17,0.46,0.47,4406,214,37,4832,0,1.9
04:35:05,0.17,0.46,0.47,4421,251,61,5060,0,3.1
04:35:05,0.17,0.46,0.47,4422,252,61,5064,0,3.1
04:35:08,0.15,0.45,0.47,4406,214,37,4832,0,1.9
04:35:08,0.15,0.45,0.47,4421,251,61,5060,0,3.1
04:35:08,0.15,0.45,0.47,4422,252,61,5064,0,3.1
04:35:11,0.15,0.45,0.47,4406,214,37,4832,0,1.9
04:35:11,0.15,0.45,0.47,4421,251,61,5060,0,3.1
04:35:11,0.15,0.45,0.47,4422,252,61,5064,0,3.1
04:35:14,0.14,0.44,0.46,4406,214,37,4832,2,1.9
04:35:14,0.14,0.44,0.46,4421,251,61,5060,0,3.1
04:35:14,0.14,0.44,0.46,4422,252,61,5064,0,3.1
04:35:17,0.14,0.44,0.46,4406,214,37,4832,0,1.9
04:35:17,0.14,0.44,0.46,4421,251,61,5060,0,3.1
04:35:17,0.14,0.44,0.46,4422,252,61,5064,0,3.1
04:35:20,0.13,0.44,0.46,4421,251,61,5060,2,3.1
04:35:20,0.13,0.44,0.46,4406,214,37,4832,0,1.9
04:35:20,0.13,0.44,0.46,4422,252,61,5064,0,3.1
04:35:23,0.12,0.43,0.46,4406,214,37,4832,0,1.9
04:35:23,0.12,0.43,0.46,4421,251,61,5060,0,3.1
04:35:23,0.12,0.43,0.46,4422,252,61,5064,0,3.1
04:35:26,0.12,0.43,0.46,4406,214,37,4832,0,1.9
04:35:26,0.12,0.43,0.46,4421,251,61,5060,0,3.1
04:35:26,0.12,0.43,0.46,4422,252,61,5064,0,3.1
04:35:29,0.11,0.42,0.46,4421,251,61,5060,22,3.1
04:35:29,0.11,0.42,0.46,4406,214,37,4832,1,1.9
04:35:29,0.11,0.42,0.46,4422,252,61,5064,1,3.1
04:35:32,0.11,0.42,0.46,4421,251,61,5060,1,3.1
04:35:32,0.11,0.42,0.46,4406,214,37,4832,1,1.9
04:35:32,0.11,0.42,0.46,4422,252,61,5064,1,3.1
04:35:35,0.10,0.42,0.45,4406,214,37,4832,1,1.9
04:35:35,0.10,0.42,0.45,4422,252,61,5064,1,3.1
04:35:35,0.10,0.42,0.45,4421,251,61,5060,0,3.1
04:35:38,0.09,0.41,0.45,4406,214,37,4832,1,1.9
04:35:38,0.09,0.41,0.45,4421,251,61,5060,0,3.1
04:35:38,0.09,0.41,0.45,4422,252,61,5064,0,3.1
04:35:41,0.09,0.41,0.45,4406,214,37,4832,3,1.9
04:35:41,0.09,0.41,0.45,4421,251,61,5060,1,3.1
04:35:41,0.09,0.41,0.45,4422,252,61,5064,1,3.1
04:35:44,0.09,0.40,0.45,4406,214,37,4832,1,1.9
04:35:44,0.09,0.40,0.45,4422,252,61,5064,1,3.1
04:35:44,0.09,0.40,0.45,4421,251,61,5060,0,3.1
04:35:47,0.09,0.40,0.45,4422,252,61,5064,12,3.1
04:35:47,0.09,0.40,0.45,4421,251,61,5060,11,3.1
04:35:47,0.09,0.40,0.45,4406,214,37,4832,9,1.9
04:35:50,0.08,0.39,0.45,4422,252,61,5064,46,3.1
04:35:50,0.08,0.39,0.45,4421,251,61,5060,16,3.1
04:35:50,0.08,0.39,0.45,4406,214,37,4832,12,1.9
04:35:53,0.47,0.47,0.47,4422,252,61,5064,22,3.1
04:35:53,0.47,0.47,0.47,4406,214,37,4832,22,1.9
04:35:53,0.47,0.47,0.47,4421,251,61,5060,15,3.1
04:35:56,0.47,0.47,0.47,4421,251,61,5060,30,3.1
04:35:56,0.47,0.47,0.47,4406,214,37,4832,27,1.9
04:35:56,0.47,0.47,0.47,4422,252,61,5064,24,3.1
04:35:59,0.60,0.50,0.48,4422,252,61,5064,31,3.1
04:35:59,0.60,0.50,0.48,4421,251,61,5060,27,3.1
04:35:59,0.60,0.50,0.48,4406,214,37,4832,19,1.9
04:36:02,0.60,0.50,0.48,4421,251,61,5060,27,3.1
04:36:02,0.60,0.50,0.48,4422,252,61,5064,18,3.1
04:36:02,0.60,0.50,0.48,4406,214,37,4832,12,1.9
04:36:05,0.55,0.49,0.48,4422,252,61,5064,22,3.1
04:36:05,0.55,0.49,0.48,4421,251,61,5060,19,3.1
04:36:05,0.55,0.49,0.48,4406,214,37,4832,12,1.9
04:36:08,0.66,0.51,0.48,4421,251,61,5060,25,3.1
04:36:08,0.66,0.51,0.48,4422,252,61,5064,20,3.1
04:36:08,0.66,0.51,0.48,4406,214,37,4832,18,1.9
04:36:11,0.66,0.51,0.48,4422,252,61,5064,29,3.1
04:36:11,0.66,0.51,0.48,4406,214,37,4832,16,1.9
04:36:11,0.66,0.51,0.48,4421,251,61,5060,13,3.1
04:36:14,0.69,0.52,0.49,4422,252,61,5064,22,3.1
04:36:14,0.69,0.52,0.49,4421,251,61,5060,21,3.1
04:36:14,0.69,0.52,0.49,4406,214,37,4832,13,1.9
04:36:17,0.69,0.52,0.49,4421,251,61,5060,35,3.1
04:36:17,0.69,0.52,0.49,4422,252,61,5064,22,3.1
