timestamp,load_1,load_5,load_10,pid,virt,res,shr,cpu,mem
06:40:11,0.54,0.59,0.53,25422,214,37,4780,1,1.9
06:40:11,0.54,0.59,0.53,25437,553,362,4984,0,18.1
06:40:11,0.54,0.59,0.53,25436,581,395,4768,0,19.7
06:40:14,0.50,0.58,0.53,25436,581,395,4768,1,19.7
06:40:14,0.50,0.58,0.53,25422,214,37,4780,0,1.9
06:40:14,0.50,0.58,0.53,25437,553,362,4984,0,18.1
06:40:17,0.50,0.58,0.53,25422,214,37,4780,0,1.9
06:40:17,0.50,0.58,0.53,25436,581,395,4768,0,19.7
06:40:17,0.50,0.58,0.53,25437,553,362,4984,0,18.1
06:40:20,0.46,0.57,0.52,25422,214,37,4780,1,1.9
06:40:20,0.46,0.57,0.52,25437,553,362,4984,1,18.1
06:40:20,0.46,0.57,0.52,25436,581,395,4768,0,19.7
06:40:23,0.46,0.57,0.52,25436,592,405,4768,45,20.2
06:40:23,0.46,0.57,0.52,25437,563,372,4984,39,18.6
06:40:23,0.46,0.57,0.52,25422,214,37,4780,1,1.9
06:40:26,0.42,0.56,0.52,25436,592,405,4768,1,20.2
06:40:26,0.42,0.56,0.52,25422,214,37,4780,0,1.9
06:40:26,0.42,0.56,0.52,25437,563,372,4984,0,18.6
06:40:29,0.39,0.55,0.52,25436,595,408,4768,9,20.4
06:40:29,0.39,0.55,0.52,25422,214,37,4780,0,1.9
06:40:29,0.39,0.55,0.52,25437,563,373,4984,0,18.6
06:40:32,0.39,0.55,0.52,25437,563,373,4984,2,18.6
06:40:32,0.39,0.55,0.52,25422,214,37,4780,1,1.9
06:40:32,0.39,0.55,0.52,25436,595,408,4768,0,20.4
06:40:35,0.35,0.54,0.51,25422,214,37,4780,1,1.9
06:40:35,0.35,0.54,0.51,25437,563,373,4984,0,18.6
06:40:35,0.35,0.54,0.51,25436,595,408,4768,0,20.4
06:40:38,0.35,0.54,0.51,25422,214,37,4780,0,1.9
06:40:38,0.35,0.54,0.51,25436,595,408,4768,0,20.4
06:40:38,0.35,0.54,0.51,25437,563,373,4984,0,18.6
06:40:41,0.33,0.53,0.51,25422,214,37,4780,0,1.9
06:40:41,0.33,0.53,0.51,25436,595,408,4768,0,20.4
06:40:41,0.33,0.53,0.51,25437,563,373,4984,0,18.6
06:40:44,0.30,0.52,0.51,25422,214,37,4780,0,1.9
06:40:44,0.30,0.52,0.51,25436,595,408,4768,0,20.4
06:40:44,0.30,0.52,0.51,25437,563,373,4984,0,18.6
06:40:47,0.30,0.52,0.51,25422,214,37,4780,0,1.9
06:40:47,0.30,0.52,0.51,25436,595,408,4768,0,20.4
06:40:47,0.30,0.52,0.51,25437,563,373,4984,0,18.6
06:40:50,0.28,0.52,0.51,25422,214,37,4780,1,1.9
06:40:50,0.28,0.52,0.51,25436,595,409,4768,1,20.4
06:40:50,0.28,0.52,0.51,25437,563,373,4984,0,18.6
06:40:53,0.28,0.52,0.51,25436,595,409,4768,2,20.4
06:40:53,0.28,0.52,0.51,25437,563,373,4984,2,18.6
06:40:53,0.28,0.52,0.51,25422,214,37,4780,1,1.9
06:40:56,0.25,0.51,0.50,25436,596,410,4768,14,20.5
06:40:56,0.25,0.51,0.50,25437,567,376,4984,11,18.8
06:40:56,0.25,0.51,0.50,25422,214,37,4780,3,1.9
06:40:59,0.31,0.52,0.50,25422,214,37,4780,0,1.9
06:40:59,0.31,0.52,0.50,25436,596,410,4768,0,20.5
06:40:59,0.31,0.52,0.50,25437,567,376,4984,0,18.8
06:41:02,0.31,0.52,0.50,25422,214,37,4780,0,1.9
06:41:02,0.31,0.52,0.50,25436,596,410,4768,0,20.5
06:41:02,0.31,0.52,0.50,25437,567,376,4984,0,18.8
06:41:05,0.29,0.51,0.50,25437,567,376,4984,1,18.8
06:41:05,0.29,0.51,0.50,25422,214,37,4780,1,1.9
06:41:05,0.29,0.51,0.50,25436,596,410,4768,0,20.5
06:41:08,0.29,0.51,0.50,25437,567,376,4984,2,18.8
06:41:08,0.29,0.51,0.50,25422,214,37,4780,1,1.9
06:41:08,0.29,0.51,0.50,25436,596,410,4768,0,20.5
06:41:11,0.27,0.50,0.50,25437,567,376,4984,7,18.8
06:41:11,0.27,0.50,0.50,25422,214,37,4780,7,1.9
06:41:11,0.27,0.50,0.50,25436,596,410,4768,4,20.5
06:41:14,0.81,0.61,0.53,25437,567,376,4984,16,18.8
06:41:14,0.81,0.61,0.53,25436,596,410,4768,1,20.5
06:41:14,0.81,0.61,0.53,25422,214,37,4780,0,1.9
06:41:17,0.81,0.61,0.53,25436,612,426,4768,15,21.3
06:41:17,0.81,0.61,0.53,25437,582,391,4984,13,19.6
06:41:17,0.81,0.61,0.53,25422,214,37,4780,1,1.9
06:41:20,1.54,0.76,0.58,25437,582,391,4984,41,19.6
06:41:20,1.54,0.76,0.58,25422,214,37,4780,2,1.9
06:41:20,1.54,0.76,0.58,25436,612,426,4768,0,21.3
06:41:23,1.54,0.76,0.58,25422,214,37,4780,0,1.9
06:41:23,1.54,0.76,0.58,25436,612,426,4768,0,21.3
06:41:23,1.54,0.76,0.58,25437,582,391,4984,0,19.6
06:41:26,1.42,0.75,0.58,25422,214,37,4780,0,1.9
06:41:26,1.42,0.75,0.58,25436,612,426,4768,0,21.3
06:41:26,1.42,0.75,0.58,25437,582,391,4984,0,19.6
06:41:29,1.30,0.74,0.58,25436,612,426,4768,3,21.3
06:41:29,1.30,0.74,0.58,25422,214,37,4780,0,1.9
06:41:29,1.30,0.74,0.58,25437,582,391,4984,0,19.6
06:41:32,1.30,0.74,0.58,25437,582,392,4984,14,19.6
06:41:32,1.30,0.74,0.58,25422,214,37,4780,1,1.9
06:41:32,1.30,0.74,0.58,25436,612,426,4768,0,21.3
06:41:35,1.20,0.72,0.58,25422,214,37,4780,1,1.9
06:41:35,1.20,0.72,0.58,25436,612,426,4768,1,21.3
06:41:35,1.20,0.72,0.58,25437,582,392,4984,1,19.6
06:41:38,1.20,0.72,0.58,25437,582,392,4984,3,19.6
06:41:38,1.20,0.72,0.58,25422,214,37,4780,0,1.9
06:41:38,1.20,0.72,0.58,25436,612,426,4768,0,21.3
06:41:41,1.18,0.73,0.58,25422,214,37,4780,2,1.9
06:41:41,1.18,0.73,0.58,25436,612,426,4768,0,21.3
06:41:41,1.18,0.73,0.58,25437,582,392,4984,0,19.6
06:41:44,1.09,0.72,0.58,25422,214,37,4780,1,1.9
06:41:44,1.09,0.72,0.58,25437,582,392,4984,1,19.6
06:41:44,1.09,0.72,0.58,25436,612,426,4768,0,21.3
06:41:47,1.09,0.72,0.58,25437,586,396,4984,12,19.8
06:41:47,1.09,0.72,0.58,25436,612,426,4768,5,21.3
06:41:47,1.09,0.72,0.58,25422,214,37,4780,1,1.9
06:41:50,1.00,0.71,0.57,25422,214,37,4780,0,1.9
06:41:50,1.00,0.71,0.57,25436,612,426,4768,0,21.3
06:41:50,1.00,0.71,0.57,25437,586,396,4984,0,19.8
06:41:53,1.00,0.71,0.57,25422,214,37,4780,1,1.9
06:41:53,1.00,0.71,0.57,25437,586,396,4984,1,19.8
06:41:53,1.00,0.71,0.57,25436,612,426,4768,0,21.3
06:41:56,0.92,0.69,0.57,25437,587,396,4984,5,19.8
06:41:56,0.92,0.69,0.57,25422,214,37,4780,0,1.9
06:41:56,0.92,0.69,0.57,25436,612,426,4768,0,21.3
06:41:59,0.85,0.68,0.57,25422,214,37,4780,0,1.9
06:41:59,0.85,0.68,0.57,25436,612,426,4768,0,21.3
06:41:59,0.85,0.68,0.57,25437,587,396,4984,0,19.8
06:42:02,0.85,0.68,0.57,25436,612,426,4768,27,21.3
06:42:02,0.85,0.68,0.57,25437,591,401,4984,19,20.0
06:42:02,0.85,0.68,0.57,25422,214,37,4780,1,1.9
06:42:05,0.78,0.67,0.56,25437,597,406,4984,33,20.3
06:42:05,0.78,0.67,0.56,25436,612,426,4768,24,21.3
06:42:05,0.78,0.67,0.56,25422,214,37,4780,0,1.9
06:42:08,0.78,0.67,0.56,25422,214,37,4780,4,1.9
06:42:08,0.78,0.67,0.56,25436,612,426,4768,3,21.3
06:42:08,0.78,0.67,0.56,25437,597,406,4984,0,20.3
06:42:11,0.72,0.66,0.56,25436,612,426,4768,8,21.3
06:42:11,0.72,0.66,0.56,25422,214,37,4780,2,1.9
06:42:11,0.72,0.66,0.56,25437,597,407,4984,1,20.3
06:42:14,0.66,0.65,0.56,25422,214,37,4780,6,1.9
06:42:14,0.66,0.65,0.56,25437,598,407,4984,3,20.3
06:42:14,0.66,0.65,0.56,25436,612,426,4768,1,21.3
06:42:17,0.66,0.65,0.56,25422,214,37,4780,7,1.9
06:42:17,0.66,0.65,0.56,25436,612,426,4768,0,21.3
06:42:17,0.66,0.65,0.56,25437,598,407,4984,0,20.3
06:42:20,0.61,0.64,0.56,25422,214,37,4780,2,1.9
06:42:20,0.61,0.64,0.56,25436,612,426,4768,0,21.3
06:42:20,0.61,0.64,0.56,25437,598,407,4984,0,20.3
06:42:23,0.61,0.64,0.56,25437,613,407,4984,22,20.4
06:42:23,0.61,0.64,0.56,25422,214,37,4780,2,1.9
06:42:23,0.61,0.64,0.56,25436,612,426,4768,0,21.3
06:42:26,0.56,0.63,0.55,25436,625,439,4768,26,21.9
06:42:26,0.56,0.63,0.55,25437,613,423,4984,6,21.1
06:42:26,0.56,0.63,0.55,25422,214,37,4780,1,1.9
06:42:29,0.51,0.62,0.55,25436,625,439,4768,2,21.9
06:42:29,0.51,0.62,0.55,25422,214,37,4780,0,1.9
06:42:29,0.51,0.62,0.55,25437,613,423,4984,0,21.1
06:42:32,0.51,0.62,0.55,25437,613,423,4984,4,21.1
06:42:32,0.51,0.62,0.55,25422,214,37,4780,1,1.9
06:42:32,0.51,0.62,0.55,25436,625,439,4768,0,21.9
06:42:35,0.47,0.61,0.55,25422,214,37,4780,6,1.9
06:42:35,0.47,0.61,0.55,25436,625,439,4768,1,21.9
06:42:35,0.47,0.61,0.55,25437,613,423,4984,0,21.1
06:42:38,0.47,0.61,0.55,25437,613,423,4984,9,21.1
06:42:38,0.47,0.61,0.55,25422,214,37,4780,0,1.9
06:42:38,0.47,0.61,0.55,25436,625,439,4768,0,21.9
06:42:41,0.43,0.60,0.54,25422,214,37,4780,0,1.9
06:42:41,0.43,0.60,0.54,25436,625,439,4768,0,21.9
06:42:41,0.43,0.60,0.54,25437,613,423,4984,0,21.1
06:42:44,0.40,0.59,0.54,25422,214,37,4780,0,1.9
06:42:44,0.40,0.59,0.54,25436,625,439,4768,0,21.9
06:42:44,0.40,0.59,0.54,25437,613,423,4984,0,21.1
06:42:47,0.40,0.59,0.54,25436,625,439,4768,1,21.9
06:42:47,0.40,0.59,0.54,25422,214,37,4780,0,1.9
06:42:47,0.40,0.59,0.54,25437,613,423,4984,0,21.1
06:42:50,0.45,0.59,0.54,25437,613,423,4984,1,21.1
06:42:50,0.45,0.59,0.54,25422,214,37,4780,0,1.9
06:42:50,0.45,0.59,0.54,25436,625,439,4768,0,21.9
06:42:53,0.45,0.59,0.54,25436,625,439,4768,11,21.9
06:42:53,0.45,0.59,0.54,25422,214,37,4780,4,1.9
06:42:53,0.45,0.59,0.54,25437,613,423,4984,3,21.1
06:42:56,0.49,0.60,0.55,25422,214,37,4780,1,1.9
06:42:56,0.49,0.60,0.55,25436,625,439,4768,0,21.9
06:42:56,0.49,0.60,0.55,25437,613,423,4984,0,21.1
06:42:59,0.53,0.61,0.55,25422,214,37,4780,3,1.9
06:42:59,0.53,0.61,0.55,25436,625,439,4768,0,21.9
06:42:59,0.53,0.61,0.55,25437,613,423,4984,0,21.1
06:43:02,0.53,0.61,0.55,25436,625,439,4768,44,21.9
06:43:02,0.53,0.61,0.55,25422,214,37,4780,0,1.9
06:43:02,0.53,0.61,0.55,25437,613,423,4984,0,21.1
06:43:05,0.57,0.61,0.55,25436,625,439,4768,4,21.9
06:43:05,0.57,0.61,0.55,25422,214,37,4780,3,1.9
06:43:05,0.57,0.61,0.55,25437,613,423,4984,1,21.1
06:43:08,0.57,0.61,0.55,25437,613,423,4984,2,21.1
06:43:08,0.57,0.61,0.55,25422,214,37,4780,1,1.9
06:43:08,0.57,0.61,0.55,25436,625,439,4768,0,21.9
06:43:11,0.60,0.62,0.55,25436,634,447,4768,21,22.3
06:43:11,0.60,0.62,0.55,25422,214,37,4780,7,1.9
06:43:11,0.60,0.62,0.55,25437,613,423,4984,3,21.1
06:43:14,0.64,0.63,0.56,25437,617,426,4984,35,21.3
06:43:14,0.64,0.63,0.56,25422,214,37,4780,6,1.9
06:43:14,0.64,0.63,0.56,25436,634,447,4768,1,22.3
06:43:17,0.64,0.63,0.56,25422,214,37,4780,10,1.9
06:43:17,0.64,0.63,0.56,25437,617,426,4984,3,21.3
06:43:17,0.64,0.63,0.56,25436,634,447,4768,1,22.3
06:43:20,0.75,0.65,0.56,25436,634,447,4768,9,22.4
06:43:20,0.75,0.65,0.56,25422,214,37,4780,0,1.9
06:43:20,0.75,0.65,0.56,25437,617,426,4984,0,21.3
06:43:23,0.75,0.65,0.56,25422,214,37,4780,3,1.9
06:43:23,0.75,0.65,0.56,25436,634,447,4768,1,22.4
06:43:23,0.75,0.65,0.56,25437,617,426,4984,0,21.3
06:43:26,0.93,0.69,0.58,25422,214,37,4780,8,1.9
06:43:26,0.93,0.69,0.58,25436,634,447,4768,0,22.4
06:43:26,0.93,0.69,0.58,25437,617,426,4984,0,21.3
06:43:29,1.01,0.71,0.58,25437,617,426,4984,6,21.3
06:43:29,1.01,0.71,0.58,25422,214,37,4780,4,1.9
06:43:29,1.01,0.71,0.58,25436,634,447,4768,0,22.4
06:43:32,1.01,0.71,0.58,25422,214,37,4780,5,1.9
06:43:32,1.01,0.71,0.58,25436,634,447,4768,2,22.4
06:43:32,1.01,0.71,0.58,25437,617,426,4984,0,21.3
06:43:35,0.93,0.70,0.58,25437,617,426,4984,1,21.3
06:43:35,0.93,0.70,0.58,25422,214,37,4780,0,1.9
06:43:35,0.93,0.70,0.58,25436,634,447,4768,0,22.4
06:43:38,0.93,0.70,0.58,25422,214,37,4780,2,1.9
06:43:38,0.93,0.70,0.58,25437,617,426,4984,1,21.3
06:43:38,0.93,0.70,0.58,25436,634,447,4768,0,22.4
06:43:41,0.94,0.70,0.58,25436,634,447,4768,5,22.4
06:43:41,0.94,0.70,0.58,25422,214,37,4780,0,1.9
06:43:41,0.94,0.70,0.58,25437,617,426,4984,0,21.3
06:43:44,1.10,0.74,0.60,25437,617,426,4984,5,21.3
06:43:44,1.10,0.74,0.60,25422,214,37,4780,1,1.9
06:43:44,1.10,0.74,0.60,25436,634,447,4768,1,22.4
06:43:47,1.10,0.74,0.60,25436,634,447,4768,4,22.4
06:43:47,1.10,0.74,0.60,25422,214,37,4780,0,1.9
06:43:47,1.10,0.74,0.60,25437,617,426,4984,0,21.3
06:43:50,1.01,0.73,0.59,25422,214,37,4780,0,1.9
06:43:50,1.01,0.73,0.59,25436,634,447,4768,0,22.4
06:43:50,1.01,0.73,0.59,25437,617,426,4984,0,21.3
06:43:53,1.01,0.73,0.59,25436,634,447,4768,2,22.4
06:43:53,1.01,0.73,0.59,25437,617,426,4984,2,21.3
06:43:53,1.01,0.73,0.59,25422,214,37,4780,1,1.9
06:43:56,0.93,0.72,0.59,25422,214,37,4780,0,1.9
06:43:56,0.93,0.72,0.59,25436,634,447,4768,0,22.4
06:43:56,0.93,0.72,0.59,25437,617,426,4984,0,21.3
06:43:59,0.86,0.71,0.59,25436,634,447,4768,4,22.4
06:43:59,0.86,0.71,0.59,25422,214,37,4780,0,1.9
06:43:59,0.86,0.71,0.59,25437,617,426,4984,0,21.3
06:44:02,0.86,0.71,0.59,25422,214,37,4780,0,1.9
06:44:02,0.86,0.71,0.59,25437,617,426,4984,0,21.3
06:44:02,0.86,0.71,0.59,25436,634,447,4768,0,22.4
06:44:05,0.79,0.69,0.58,25422,214,37,4780,0,1.9
06:44:05,0.79,0.69,0.58,25437,617,426,4984,0,21.3
06:44:05,0.79,0.69,0.58,25436,634,447,4768,0,22.4
06:44:08,0.79,0.69,0.58,25422,214,37,4780,2,1.9
06:44:08,0.79,0.69,0.58,25436,634,447,4768,1,22.4
06:44:08,0.79,0.69,0.58,25437,617,426,4984,1,21.3
06:44:11,0.73,0.68,0.58,25436,634,447,4768,8,22.4
06:44:11,0.73,0.68,0.58,25422,214,37,4780,1,1.9
06:44:11,0.73,0.68,0.58,25437,617,426,4984,0,21.3
06:44:14,0.67,0.67,0.58,25436,634,447,4768,3,22.4
06:44:14,0.67,0.67,0.58,25422,214,37,4780,2,1.9
06:44:14,0.67,0.67,0.58,25437,617,426,4984,1,21.3
06:44:17,0.67,0.67,0.58,25436,634,447,4768,10,22.4
06:44:17,0.67,0.67,0.58,25422,214,37,4780,5,1.9
06:44:17,0.67,0.67,0.58,25437,617,426,4984,3,21.3
06:44:20,0.61,0.66,0.58,25436,634,448,4768,25,22.4
06:44:20,0.61,0.66,0.58,25437,617,426,4984,19,21.3
06:44:20,0.61,0.66,0.58,25422,214,37,4780,1,1.9
06:44:23,0.61,0.66,0.58,25437,617,426,4984,13,21.3
06:44:23,0.61,0.66,0.58,25422,214,37,4780,2,1.9
06:44:23,0.61,0.66,0.58,25436,634,448,4768,0,22.4
06:44:26,0.56,0.65,0.57,25437,617,426,4984,2,21.3
06:44:26,0.56,0.65,0.57,25422,214,37,4780,0,1.9
06:44:26,0.56,0.65,0.57,25436,634,448,4768,0,22.4
06:44:29,0.52,0.64,0.57,25436,634,448,4768,7,22.4
06:44:29,0.52,0.64,0.57,25437,617,426,4984,4,21.3
06:44:29,0.52,0.64,0.57,25422,214,37,4780,1,1.9
06:44:32,0.52,0.64,0.57,25436,634,447,4768,21,22.4
06:44:32,0.52,0.64,0.57,25437,617,426,4984,16,21.3
06:44:32,0.52,0.64,0.57,25422,214,37,4780,1,1.9
06:44:35,0.48,0.63,0.57,25437,617,426,4984,17,21.3
06:44:35,0.48,0.63,0.57,25436,635,448,4768,9,22.4
06:44:35,0.48,0.63,0.57,25422,214,37,4780,4,1.9
06:44:39,0.48,0.63,0.57,25436,638,451,4768,18,22.6
06:44:39,0.48,0.63,0.57,25437,617,426,4984,9,21.3
06:44:39,0.48,0.63,0.57,25422,214,37,4780,0,1.9
06:44:42,0.44,0.62,0.56,25437,617,426,4984,21,21.3
06:44:42,0.44,0.62,0.56,25422,214,37,4780,3,1.9
06:44:42,0.44,0.62,0.56,25436,638,451,4768,0,22.6
06:44:45,0.40,0.61,0.56,25437,617,426,4984,19,21.3
06:44:45,0.40,0.61,0.56,25422,214,37,4780,0,1.9
06:44:45,0.40,0.61,0.56,25436,638,451,4768,0,22.6
06:44:48,0.40,0.61,0.56,25437,617,426,4984,15,21.3
06:44:48,0.40,0.61,0.56,25422,214,37,4780,0,1.9
06:44:48,0.40,0.61,0.56,25436,638,451,4768,0,22.6
06:44:51,0.45,0.61,0.56,25437,617,426,4984,18,21.3
06:44:51,0.45,0.61,0.56,25436,638,451,4768,2,22.6
06:44:51,0.45,0.61,0.56,25422,214,37,4780,1,1.9
06:44:54,0.45,0.61,0.56,25437,617,426,4984,15,21.3
06:44:54,0.45,0.61,0.56,25422,214,37,4780,1,1.9
06:44:54,0.45,0.61,0.56,25436,638,451,4768,0,22.6
06:44:57,0.66,0.65,0.58,25436,653,467,4768,34,23.3
06:44:57,0.66,0.65,0.58,25437,617,426,4984,25,21.3
06:44:57,0.66,0.65,0.58,25422,214,37,4780,1,1.9
06:45:00,0.68,0.66,0.58,25437,617,426,4984,20,21.3
06:45:00,0.68,0.66,0.58,25436,653,467,4768,15,23.3
06:45:00,0.68,0.66,0.58,25422,214,37,4780,1,1.9
06:45:03,0.68,0.66,0.58,25436,653,469,4768,52,23.4
06:45:03,0.68,0.66,0.58,25437,617,426,4984,18,21.3
06:45:03,0.68,0.66,0.58,25422,214,37,4780,0,1.9
06:45:06,0.79,0.68,0.59,25437,617,426,4984,20,21.3
06:45:06,0.79,0.68,0.59,25422,214,37,4780,0,1.9
06:45:06,0.79,0.68,0.59,25436,653,467,4768,0,23.3
06:45:09,0.79,0.68,0.59,25437,617,426,4984,21,21.3
06:45:09,0.79,0.68,0.59,25422,214,37,4780,1,1.9
06:45:09,0.79,0.68,0.59,25436,653,467,4768,0,23.3
06:45:12,0.81,0.69,0.59,25437,617,426,4984,19,21.3
06:45:12,0.81,0.69,0.59,25422,214,37,4780,0,1.9
06:45:12,0.81,0.69,0.59,25436,653,467,4768,0,23.3
06:45:15,0.90,0.71,0.60,25437,617,426,4984,19,21.3
06:45:15,0.90,0.71,0.60,25422,214,37,4780,5,1.9
06:45:15,0.90,0.71,0.60,25436,653,467,4768,0,23.3
06:45:18,0.90,0.71,0.60,25437,617,426,4984,20,21.3
06:45:18,0.90,0.71,0.60,25422,214,37,4780,1,1.9
06:45:18,0.90,0.71,0.60,25436,653,467,4768,1,23.3
06:45:21,0.91,0.71,0.60,25437,617,426,4984,21,21.3
06:45:21,0.91,0.71,0.60,25436,653,467,4768,6,23.3
06:45:21,0.91,0.71,0.60,25422,214,37,4780,1,1.9
06:45:24,0.91,0.71,0.60,25437,617,426,4984,19,21.3
06:45:24,0.91,0.71,0.60,25422,214,37,4780,1,1.9
06:45:24,0.91,0.71,0.60,25436,653,467,4768,0,23.3
06:45:27,0.92,0.72,0.60,25437,617,426,4984,21,21.3
06:45:27,0.92,0.72,0.60,25422,214,37,4780,3,1.9
06:45:27,0.92,0.72,0.60,25436,653,467,4768,0,23.3
06:45:30,1.00,0.74,0.61,25437,617,426,4984,11,21.3
06:45:30,1.00,0.74,0.61,25422,214,37,4780,0,1.9
06:45:30,1.00,0.74,0.61,25436,653,467,4768,0,23.3
06:45:33,1.00,0.74,0.61,25422,214,37,4780,1,1.9
06:45:33,1.00,0.74,0.61,25436,653,467,4768,1,23.3
06:45:33,1.00,0.74,0.61,25437,617,426,4984,0,21.3
06:45:36,1.08,0.76,0.62,25436,653,467,4768,25,23.3
06:45:36,1.08,0.76,0.62,25437,617,426,4984,12,21.3
06:45:36,1.08,0.76,0.62,25422,214,37,4780,3,1.9
06:45:39,1.08,0.76,0.62,25437,617,426,4984,20,21.3
06:45:39,1.08,0.76,0.62,25436,653,467,4768,4,23.3
06:45:39,1.08,0.76,0.62,25422,214,37,4780,2,1.9
06:45:42,1.08,0.76,0.62,25437,617,426,4984,25,21.3
06:45:42,1.08,0.76,0.62,25422,214,37,4780,0,1.9
06:45:42,1.08,0.76,0.62,25436,653,467,4768,0,23.3
06:45:45,1.15,0.79,0.62,25436,658,472,4768,18,23.6
06:45:45,1.15,0.79,0.62,25437,617,426,4984,14,21.3
06:45:45,1.15,0.79,0.62,25422,214,37,4780,1,1.9
06:45:48,1.15,0.79,0.62,25437,617,426,4984,8,21.3
06:45:48,1.15,0.79,0.62,25436,658,472,4768,4,23.6
06:45:48,1.15,0.79,0.62,25422,214,37,4780,1,1.9
06:45:51,1.06,0.77,0.62,25422,214,37,4780,0,1.9
06:45:51,1.06,0.77,0.62,25436,658,472,4768,0,23.6
06:45:51,1.06,0.77,0.62,25437,617,426,4980,0,21.3
06:45:54,1.06,0.77,0.62,25437,617,426,4980,13,21.3
06:45:54,1.06,0.77,0.62,25422,214,37,4780,6,1.9
06:45:54,1.06,0.77,0.62,25436,658,472,4768,3,23.6
06:45:57,0.97,0.76,0.62,25437,617,426,4980,11,21.3
06:45:57,0.97,0.76,0.62,25422,214,37,4780,2,1.9
06:45:57,0.97,0.76,0.62,25436,658,472,4768,2,23.6
06:46:00,0.98,0.76,0.62,25436,659,472,4768,5,23.6
06:46:00,0.98,0.76,0.62,25422,214,37,4780,0,1.9
06:46:00,0.98,0.76,0.62,25437,617,426,4980,0,21.3
06:46:03,0.98,0.76,0.62,25437,617,426,4980,15,21.3
06:46:03,0.98,0.76,0.62,25422,214,37,4780,3,1.9
06:46:03,0.98,0.76,0.62,25436,659,472,4768,0,23.6
06:46:06,0.90,0.75,0.62,25437,617,426,4980,9,21.3
06:46:06,0.90,0.75,0.62,25422,214,37,4780,5,1.9
06:46:06,0.90,0.75,0.62,25436,663,472,4984,4,23.6
06:46:09,0.90,0.75,0.62,25422,214,37,4780,0,1.9
06:46:09,0.90,0.75,0.62,25436,663,472,4984,0,23.6
06:46:09,0.90,0.75,0.62,25437,617,426,4980,0,21.3
06:46:12,0.83,0.74,0.61,25437,617,426,4980,16,21.3
06:46:12,0.83,0.74,0.61,25436,663,472,4984,1,23.6
06:46:12,0.83,0.74,0.61,25422,214,37,4780,0,1.9
06:46:15,0.76,0.73,0.61,25437,617,426,4980,18,21.3
06:46:15,0.76,0.73,0.61,25422,214,37,4780,0,1.9
06:46:15,0.76,0.73,0.61,25436,663,472,4984,0,23.6
06:46:18,0.76,0.73,0.61,25437,617,426,4980,14,21.3
06:46:18,0.76,0.73,0.61,25436,663,473,4984,12,23.6
06:46:18,0.76,0.73,0.61,25422,214,37,4780,1,1.9
06:46:21,0.70,0.71,0.61,25437,617,426,4980,20,21.3
06:46:21,0.70,0.71,0.61,25422,214,37,4780,0,1.9
06:46:21,0.70,0.71,0.61,25436,663,473,4984,0,23.6
06:46:24,0.64,0.70,0.60,25437,617,426,4980,21,21.3
06:46:24,0.64,0.70,0.60,25422,214,37,4780,0,1.9
06:46:24,0.64,0.70,0.60,25436,663,473,4984,0,23.6
06:46:27,0.64,0.70,0.60,25437,617,426,4980,0,21.3
06:46:27,0.64,0.70,0.60,25422,214,37,4780,0,1.9
06:46:27,0.64,0.70,0.60,25436,663,473,4984,0,23.6
06:46:30,0.59,0.69,0.60,25437,617,426,4980,5,21.3
06:46:30,0.59,0.69,0.60,25422,214,37,4780,0,1.9
06:46:30,0.59,0.69,0.60,25436,663,473,4984,0,23.6
06:46:33,0.59,0.69,0.60,25437,617,426,4980,23,21.3
06:46:33,0.59,0.69,0.60,25422,214,37,4780,9,1.9
06:46:33,0.59,0.69,0.60,25436,663,473,4984,4,23.6
06:46:36,0.54,0.68,0.60,25436,668,478,4984,38,23.9
06:46:36,0.54,0.68,0.60,25437,617,426,4980,15,21.3
06:46:36,0.54,0.68,0.60,25422,214,37,4780,1,1.9
06:46:39,0.50,0.67,0.59,25437,617,426,4980,16,21.3
06:46:39,0.50,0.67,0.59,25436,669,478,4984,5,23.9
06:46:39,0.50,0.67,0.59,25422,214,37,4780,1,1.9
06:46:42,0.50,0.67,0.59,25422,214,37,4780,0,1.9
06:46:42,0.50,0.67,0.59,25436,669,478,4984,0,23.9
06:46:42,0.50,0.67,0.59,25437,617,426,4980,0,21.3
06:46:45,0.46,0.66,0.59,25437,617,426,4980,7,21.3
06:46:45,0.46,0.66,0.59,25422,214,37,4780,3,1.9
06:46:45,0.46,0.66,0.59,25436,669,478,4984,0,23.9
06:46:48,0.46,0.66,0.59,25436,674,483,4984,27,24.1
06:46:48,0.46,0.66,0.59,25437,617,426,4980,8,21.3
06:46:48,0.46,0.66,0.59,25422,214,37,4780,0,1.9
06:46:51,0.42,0.65,0.59,25436,674,483,4984,1,24.1
06:46:51,0.42,0.65,0.59,25422,214,37,4780,1,1.9
06:46:51,0.42,0.65,0.59,25437,617,426,4980,0,21.3
06:46:54,0.55,0.67,0.59,25436,679,489,4984,19,24.4
06:46:54,0.55,0.67,0.59,25437,617,426,4980,14,21.3
06:46:54,0.55,0.67,0.59,25422,214,37,4780,3,1.9
06:46:57,0.55,0.67,0.59,25436,695,504,4984,42,25.2
06:46:57,0.55,0.67,0.59,25437,617,426,4980,11,21.3
06:46:57,0.55,0.67,0.59,25422,214,37,4780,1,1.9
06:47:00,0.59,0.67,0.60,25436,695,504,4984,10,25.2
06:47:00,0.59,0.67,0.60,25422,214,37,4780,0,1.9
